timestamp,noise_type,noise_value,robot1_accuracy,robot1_false_negatives,robot1_false_positives,robot1_unknown_percentage,robot1_observed_area,robot1_roc_auc,robot1_nll,robot2_accuracy,robot2_false_negatives,robot2_false_positives,robot2_unknown_percentage,robot2_observed_area,robot2_roc_auc,robot2_nll,combined_accuracy,combined_false_negatives,combined_false_positives,combined_unknown_percentage,combined_observed_area,combined_roc_auc,combined_nll
2025-06-25 12:09:08,range_std,0.5,97.60998611709513,2.376849059313514,0.013164823591363875,30.126607683430617,49.825833333333335,0.5004355897053565,0.8614483199060148,98.56070320194755,1.4151381687759008,0.02415862927654197,20.694152757820273,56.54375,0.5021650465411818,0.5187751491306842,98.10422046594122,1.8779316537734323,0.017847880285342985,17.80979536452985,90.89333333333333,0.6376463642232996,0.13180120634021206
2025-06-25 12:10:33,angle_std,0.0,99.33565256424643,0.382673100662103,0.28167433509146,25.482095967620545,49.825833333333335,0.9385100535985123,0.23945508704250223,99.5721971917239,0.16009798346529022,0.26770482481081315,15.769500018422313,56.54375,0.9673762872945042,0.15419576140394828,99.53950276824621,0.2305117571521799,0.22998547460160412,12.896068651899661,90.89333333333333,0.9499926795610718,0.06595168646549493
2025-06-25 12:11:58,angle_std,0.01,98.28493821063383,0.6397809031012537,1.0752808862649141,25.49631215400311,49.825833333333335,0.8871944961599222,0.6181709267683322,98.53113061074961,0.2677808209619176,1.2010885682884707,15.51821966766147,56.54375,0.937060795193754,0.529434191400252,98.48865439793161,0.3941269824587218,1.1172186196096567,12.766796244682412,90.89333333333333,0.90405330033396,0.17781577474492968
2025-06-25 12:13:24,angle_std,0.02,98.27805047906814,0.6391319487346535,1.0828175721971987,25.551504407017777,49.825833333333335,0.8865737322772022,0.6206535168602403,98.51790465390151,0.268678850263881,1.2134164958346054,15.52632548542795,56.54375,0.9361749022283649,0.5342013094439748,98.481773927306,0.3921733553427048,1.1260527173513053,12.799801965674051,90.89333333333333,0.902844140217201,0.17861733676684535
2025-06-25 12:14:50,angle_std,0.03,98.29053113635344,0.6330534728146187,1.076415390831949,25.49714840026091,49.825833333333335,0.8877967320363008,0.6161550320076487,98.52669225401256,0.2660502442428472,1.207257501744592,15.522641022806823,56.54375,0.9373366353668302,0.5310339373187272,98.48742852337706,0.3941725529767911,1.1183989236461487,12.776881326096523,90.89333333333333,0.9043420541706177,0.1775546245600502
2025-06-25 12:16:16,angle_std,0.04,98.29726056630687,0.6188716543304168,1.0838677793627083,25.54648692947099,49.825833333333335,0.8893037323143699,0.6137294996001667,98.52727034921742,0.26681780529275845,1.20591184548982,15.489480859216684,56.54375,0.9371165030453371,0.5308255706868281,98.48780308326282,0.39105822247218175,1.121138694265005,12.785591169135985,90.89333333333333,0.9041674853850683,0.17732643083362
2025-06-25 12:17:41,angle_std,0.05,98.27355896054331,0.6106527473761014,1.1157882920805973,25.503002124065492,49.825833333333335,0.8903164045535216,0.622272424229244,98.52850102490297,0.26429412534345154,1.2072048497535872,15.518956560185698,56.54375,0.9372053681818643,0.530381990208388,98.47832026734483,0.38462346833687133,1.1370562643182918,12.7567111632683,90.89333333333333,0.905241244215466,0.17715263216551091
2025-06-25 12:19:07,angle_std,0.06,98.27111984282908,0.6354195902329498,1.0934605669379736,25.511364586643477,49.825833333333335,0.8873710534678785,0.6231515713639115,98.52254986612243,0.26252213122617896,1.2149280026513862,15.510113849894994,56.54375,0.9381408757304754,0.5325270052518771,98.48197443159427,0.3893585829659561,1.1286669854397755,12.75808640164295,90.89333333333333,0.9043856818697231,0.1760269813049749
2025-06-25 12:20:33,angle_std,0.07,98.29229681026644,0.6197581595877262,1.0879450301458453,25.51805455670586,49.825833333333335,0.8893321467507095,0.6155186186224663,98.52307423885544,0.2669458257000785,1.2099799354444736,15.530009948049079,56.54375,0.9370326404478878,0.5323380021615227,98.48184575594935,0.39057777123602355,1.1275764728146307,12.795676250550095,90.89333333333333,0.9045352425554957,0.1760309755384221
2025-06-25 12:21:59,angle_std,0.08,98.3016029814557,0.6162722823402631,1.0821247362040323,25.503838370323294,49.825833333333335,0.8898536746566911,0.6121643345352056,98.50403865947908,0.2730238481533818,1.222937492367544,15.521167237758373,56.54375,0.9361577191334423,0.5391991204125532,98.47831000425758,0.3910664445016794,1.1306235512407423,12.787424820302185,90.89333333333333,0.9048717397839797,0.17647750864416242
2025-06-25 12:23:25,angle_std,0.09,98.2940561680321,0.616971781126732,1.088972050841172,25.58829924236089,49.825833333333335,0.8896588750080946,0.6148844818075347,98.50918031071821,0.2720092064654496,1.2188104828163415,15.476953686304853,56.54375,0.9361090382622946,0.5373458814614422,98.47302965633969,0.3958033283222775,1.131167015338036,12.788800058676838,90.89333333333333,0.9047278169171052,0.1767585169596105
2025-06-25 12:24:51,angle_std,0.1,98.27839526250266,0.6112537993068718,1.1103509381904644,25.439447408472848,49.825833333333335,0.8897147076819077,0.6205292443141602,98.5359171458237,0.2661175628866339,1.1979652912896668,15.544010906009358,56.54375,0.9370483561932005,0.5277089492887995,98.4865444341095,0.39097602118837793,1.1224795447021172,12.767254657473961,90.89333333333333,0.9057657788430153,0.17594155768156514
2025-06-25 12:26:18,velocity_std,0.0,99.33565256424643,0.382673100662103,0.28167433509146,25.482095967620545,49.825833333333335,0.9385100535985123,0.23945508704250223,99.5721971917239,0.16009798346529022,0.26770482481081315,15.769500018422313,56.54375,0.9673762872945042,0.15419576140394828,99.53950276824621,0.2305117571521799,0.22998547460160412,12.896068651899661,90.89333333333333,0.9499926795610718,0.06595168646549493
2025-06-25 12:27:53,angular_std,0.0,99.33565256424643,0.382673100662103,0.28167433509146,25.482095967620545,49.825833333333335,0.9385100535985123,0.23945508704250223,99.5721971917239,0.16009798346529022,0.26770482481081315,15.769500018422313,56.54375,0.9673762872945042,0.15419576140394828,99.53950276824621,0.2305117571521799,0.22998547460160412,12.896068651899661,90.89333333333333,0.9499926795610718,0.06595168646549493
